Baender;Zahlen;Run;Nano;Sekunden
2;10;3;15441705;0
2;10;6;5547929;0
2;10;9;7387617;0
2;10;12;9204855;0
2;10;15;6861626;0
2;20;3;28548519;0
2;20;6;18824729;0
2;20;9;20164726;0
2;20;12;10483271;0
2;20;15;10660312;0
2;30;3;47992893;0
2;30;6;22113460;0
2;30;9;17289090;0
2;30;12;15176143;0
2;30;15;8308103;0
2;40;3;33550572;0
2;40;6;27724894;0
2;40;9;24795376;0
2;40;12;22595191;0
2;40;15;33546723;0
2;50;3;130685200;0
2;50;6;71114076;0
2;50;9;33027788;0
2;50;12;34715451;0
2;50;15;32255478;0
2;60;3;54324678;0
2;60;6;56504336;0
2;60;9;69153795;0
2;60;12;44190999;0
2;60;15;26295094;0
2;70;3;90144070;0
2;70;6;87211346;0
2;70;9;51214271;0
2;70;12;53554293;0
2;70;15;60533304;0
2;80;3;124527891;0
2;80;6;55376020;0
2;80;9;94992174;0
2;80;12;45323164;0
2;80;15;121148714;0
2;90;3;97812644;0
2;90;6;92277544;0
2;90;9;93999846;0
2;90;12;72296916;0
2;90;15;67804818;0
2;100;3;163805358;0
2;100;6;95807461;0
2;100;9;84047699;0
2;100;12;78746729;0
2;100;15;128422153;0
4;10;3;9818726;0
4;10;6;5080310;0
4;10;9;5080952;0
4;10;12;6000796;0
4;10;15;3894263;0
4;20;3;16662390;0
4;20;6;16804793;0
4;20;9;13310797;0
4;20;12;6719865;0
4;20;15;7522964;0
4;30;3;73774183;0
4;30;6;32782753;0
4;30;9;23582389;0
4;30;12;22011469;0
4;30;15;13532098;0
4;40;3;107148355;0
4;40;6;32596089;0
4;40;9;46538718;0
4;40;12;40467363;0
4;40;15;35866860;0
4;50;3;108348515;0
4;50;6;65566788;0
4;50;9;36345384;0
4;50;12;46489967;0
4;50;15;33386360;0
4;60;3;105742931;0
4;60;6;76262380;0
4;60;9;71249422;0
4;60;12;76188613;0
4;60;15;43193540;0
4;70;3;86879714;0
4;70;6;129616539;0
4;70;9;62420460;0
4;70;12;60502515;0
4;70;15;84191384;0
4;80;3;117342972;0
4;80;6;128806384;0
4;80;9;132497306;0
4;80;12;66990814;0
4;80;15;93931211;0
4;90;3;160925874;0
4;90;6;113198543;0
4;90;9;98686945;0
4;90;12;71761944;0
4;90;15;256248396;0
4;100;3;264843228;0
4;100;6;129037948;0
4;100;9;115631575;0
4;100;12;96316776;0
4;100;15;93871555;0
6;10;3;8972007;0
6;10;6;10529455;0
6;10;9;6384384;0
6;10;12;4957793;0
6;10;15;5740366;0
6;20;3;21944758;0
6;20;6;13633448;0
6;20;9;13963155;0
6;20;12;8267050;0
6;20;15;7556320;0
6;30;3;30937933;0
6;30;6;27302817;0
6;30;9;48728639;0
6;30;12;21339227;0
6;30;15;12206214;0
6;40;3;85124699;0
6;40;6;28729409;0
6;40;9;30231693;0
6;40;12;22990969;0
6;40;15;26190537;0
6;50;3;48488736;0
6;50;6;34288885;0
6;50;9;38088854;0
6;50;12;27581849;0
6;50;15;21378355;0
6;60;3;71171807;0
6;60;6;43813183;0
6;60;9;38321702;0
6;60;12;35179222;0
6;60;15;27707574;0
6;70;3;115547545;0
6;70;6;49331606;0
6;70;9;39781649;0
6;70;12;40500077;0
6;70;15;43542490;0
6;80;3;73379048;0
6;80;6;63498101;0
6;80;9;60943193;0
6;80;12;44904296;0
6;80;15;69538025;0
6;90;3;97968517;0
6;90;6;64444887;0
6;90;9;82333094;0
6;90;12;65716888;0
6;90;15;85312003;0
6;100;3;126265588;0
6;100;6;107798789;0
6;100;9;91258275;0
6;100;12;79894930;0
6;100;15;76751168;0
8;10;3;9970750;0
8;10;6;6185534;0
8;10;9;5376661;0
8;10;12;3118746;0
8;10;15;4311207;0
8;20;3;24089778;0
8;20;6;11303690;0
8;20;9;11589778;0
8;20;12;8755196;0
8;20;15;8614717;0
8;30;3;72771591;0
8;30;6;27053933;0
8;30;9;23753015;0
8;30;12;43421897;0
8;30;15;19160851;0
8;40;3;50194360;0
8;40;6;38441012;0
8;40;9;33049598;0
8;40;12;25491995;0
8;40;15;21908195;0
8;50;3;66587341;0
8;50;6;46522682;0
8;50;9;35015652;0
8;50;12;32116924;0
8;50;15;23477831;0
8;60;3;65686099;0
8;60;6;71955663;0
8;60;9;31714733;0
8;60;12;29799354;0
8;60;15;20354595;0
8;70;3;52379151;0
8;70;6;45210909;0
8;70;9;38537230;0
8;70;12;33166983;0
8;70;15;35990660;0
8;80;3;61627624;0
8;80;6;47748499;0
8;80;9;51769770;0
8;80;12;183698747;0
8;80;15;82968774;0
8;90;3;112706548;0
8;90;6;82004028;0
8;90;9;172842151;0
8;90;12;136512804;0
8;90;15;75947426;0
8;100;3;142461641;0
8;100;6;135941910;0
8;100;9;114778442;0
8;100;12;216858033;0
8;100;15;159715451;0
10;10;3;10703289;0
10;10;6;6553086;0
10;10;9;5479936;0
10;10;12;5327911;0
10;10;15;6535767;0
10;20;3;43623313;0
10;20;6;16557833;0
10;20;9;15870195;0
10;20;12;18697721;0
10;20;15;12841253;0
10;30;3;50853775;0
10;30;6;55179094;0
10;30;9;22465619;0
10;30;12;21797865;0
10;30;15;21567583;0
10;40;3;89306332;0
10;40;6;74214220;0
10;40;9;60385129;0
10;40;12;29077718;0
10;40;15;27594679;0
10;50;3;82796864;0
10;50;6;59181763;0
10;50;9;50531124;0
10;50;12;55200903;0
10;50;15;30336891;0
10;60;3;135480064;0
10;60;6;78053318;0
10;60;9;75090445;0
10;60;12;68234592;0
10;60;15;43223687;0
10;70;3;115607200;0
10;70;6;88190204;0
10;70;9;107134243;0
10;70;12;74708781;0
10;70;15;102953251;0
10;80;3;181249038;0
10;80;6;150937805;0
10;80;9;133950839;0
10;80;12;87770052;0
10;80;15;70656078;0
10;90;3;186712296;0
10;90;6;178560707;0
10;90;9;160934854;0
10;90;12;95234002;0
10;90;15;122784421;0
10;100;3;212120259;0
10;100;6;162447401;0
10;100;9;110813620;0
10;100;12;118593806;0
10;100;15;113909273;0
